filename,artist,title,style,genre,date
46238.jpg,df97efdcbefba87d3aad1aaa3f413ceb,Angel announcing the resurrection of Christ to the three Marys,Baroque,religious painting,1609
43378.jpg,ede635e53e1b4a905bbea74de30371cf,Pentecost,Mannerism (Late Renaissance),religious painting,c.1545
915.jpg,9ee8bdc8cacd9654c2f565c618af10ab,Angel with the Flaming Sword,Symbolism,religious painting,1889
51986.jpg,798f3d6f62293e3eec1d80bc385ecc36,The Apostle Bartholomew,Proto Renaissance,religious painting,1311
29429.jpg,968f343113196290d910e3263f6fbc53,Calvary,Mannerism (Late Renaissance),religious painting,1543
41363.jpg,040827f8fb458d1cea7d3e0b9e33132f,Archangel Michael,Rococo,religious painting,1815
39542.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Armageddon,Symbolism,religious painting,1936
26844.jpg,57a4723720fe446196e259123f11f8b1,The Entombment (detail from the Isenheim Altarpiece),Northern Renaissance,religious painting,c.1515
27802.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St. Christopher,Northern Renaissance,religious painting,
11357.jpg,760e4eabd639621a3f81dabd57261139,The Adoration of the Magi,Romanticism,religious painting,
57639.jpg,d8ed2d6f032da7c79eb05c5502005520,Annunciation,Early Renaissance,religious painting,
62400.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The Four Apostles,Northern Renaissance,religious painting,1526
2697.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,Ecce Homo ,Baroque,religious painting,1659.0
228.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Madonna of the Cave,Early Renaissance,religious painting,c.1489
72018.jpg,628b3a236e012a8c27b53517751afbbd,St.Francis,International Gothic,religious painting,
38464.jpg,2cf708ebd3f8e408e1e54ef194614d03,The Dream of Constantine,Early Renaissance,religious painting,1464
82117.jpg,accb302082074fa3b73308a2e42f1fd4,"Altar polyptych of San Bartolomeo, Bergamo, foot plate: Entombment",High Renaissance,religious painting,1516
10495.jpg,798f3d6f62293e3eec1d80bc385ecc36,The arrival of the apostles to the Virgin (Fragment),Proto Renaissance,religious painting,1311
59313.jpg,8b1800319323ab9b0ce2e0b11b3f4772,Babylonian Captivity,Romanticism,religious painting,
58041.jpg,eadb8b92da6754d70917ad9b9af6a95d,St. Jacques appears to Charlemagne,Northern Renaissance,religious painting,1460
81571.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Madonna with the many animals ,Northern Renaissance,religious painting,1503
44565.jpg,397c63db1c7b507d23abff3f8bb0fa18,Christ on the Cross,Baroque,religious painting,1631
64776.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Jesus carried to Calvary,Neoclassicism,religious painting,
48584.jpg,d8ed2d6f032da7c79eb05c5502005520,Saint John the Baptist,Early Renaissance,religious painting,1468
96486.jpg,accb302082074fa3b73308a2e42f1fd4,"Altar polyptych of San Bartolomeo, Bergamo, foot plate: Martyrdom of St. Stephen",High Renaissance,religious painting,1516
73040.jpg,8b1800319323ab9b0ce2e0b11b3f4772,Adam and Eve,Romanticism,religious painting,
81639.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Chalice of Christ,Symbolism,religious painting,1925
86118.jpg,397c63db1c7b507d23abff3f8bb0fa18,The Beheading of John the Baptist,Baroque,religious painting,
93538.jpg,d8ed2d6f032da7c79eb05c5502005520,Saint Laurenzius,Early Renaissance,religious painting,1468
6826.jpg,2def0275aadb44b398aa3972489bef7f,The Annunciation,Expressionism,religious painting,1911
21787.jpg,072592d6fa48c2ef2d5d248c0478e890,The Virgin and Child with Saints and Donors (The Donne Triptych),Northern Renaissance,religious painting,c.1478
73072.jpg,96caa81edd3fa3c230cf2efef02a144f,Martyrdom of Saint Erasmus,Northern Renaissance,religious painting,1458
101022.jpg,5492f3de0de95c559f5d2ebcffb084a6,The Temptation of Saint Anthony ,Surrealism,religious painting,1945.0
18613.jpg,9f0984ce62483f294fc666d74e0974f6,Madonna and Child,Northern Renaissance,religious painting,c.1515
48790.jpg,397c63db1c7b507d23abff3f8bb0fa18,St. Jerome in an Italian landscape,Baroque,religious painting,1653
30110.jpg,6229d98305ad62428418f25352c56603,St. Juvenal Triptych,Early Renaissance,religious painting,1422
102610.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Issa and giant's head,Symbolism,religious painting,1932
79809.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Modesty and Vanity,Neoclassicism,religious painting,
3323.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Virgin and Child,Early Renaissance,religious painting,1470
79030.jpg,eb7aab875efeae0d20311261fc826ef0,Adoration of the Child,Early Renaissance,religious painting,1437
69670.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Krishna (Spring in Kulu),Symbolism,religious painting,1930
71279.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Mohammed the Prophet,Symbolism,religious painting,1925
50964.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Dorje the Daring One,Symbolism,religious painting,1925
96100.jpg,d09f796f2b0aa11dffc88badd9806119,Deluge,Romanticism,religious painting,1864
96717.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Mohammed the Prophet,Symbolism,religious painting,1925
4983.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,The Annunciation,Northern Renaissance,religious painting,
68180.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Padmasambhava,Symbolism,religious painting,1924
58619.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,St. Sergius the Buildert,Symbolism,religious painting,1925
97352.jpg,f72f31224ccfa5ec42755d755eb374a5,Madonna of the Goldfinch,Rococo,religious painting,c.1760
55624.jpg,85e60fb5d2a65debda52dc3e32f76789,The Ancestors of Christ: Asa,High Renaissance,religious painting,1509
43849.jpg,cc47068929413a16aa707faefbdf4b70,Adam and Eve,Art Deco,religious painting,
23975.jpg,bfc63a7e9fae9f2f4abe26d058c34708,St. Jerome in a Landscape,High Renaissance,religious painting,
73979.jpg,02b866899dc71a00364337e830d075d7,The Holy Family with Saints Elizabeth and John,High Renaissance,religious painting,c.1506
27925.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Room Torre Borgia ,High Renaissance,religious painting,1508
37787.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,"Nagarjuna, Conqueror of the Serpent",Symbolism,religious painting,1925
41729.jpg,072592d6fa48c2ef2d5d248c0478e890,Praying Donor with Saints ,Northern Renaissance,religious painting,1470
34419.jpg,798f3d6f62293e3eec1d80bc385ecc36,Assumption (Fragment),Proto Renaissance,religious painting,1311
15039.jpg,eb7aab875efeae0d20311261fc826ef0,Adoration of the Child,Early Renaissance,religious painting,1437
9562.jpg,40f86d376acde0d9862ce7493745bdae,The First Study for the Madonna of Port Lligat,Surrealism,religious painting,1949
70142.jpg,a7b6670e2d23f415998849a8fdedae18,The wise and foolish virgins,Mannerism (Late Renaissance),religious painting,
2106.jpg,798f3d6f62293e3eec1d80bc385ecc36,Descent into Hell (Fragment) ,Proto Renaissance,religious painting,1311
44078.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Nativity,Neoclassicism,religious painting,
14716.jpg,072592d6fa48c2ef2d5d248c0478e890,Altar triptych from the Lübeck Cathedral (detail),Northern Renaissance,religious painting,1491
85168.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"Apparition of the Angels to Abraham, from L Carracci",Neoclassicism,religious painting,
5777.jpg,798f3d6f62293e3eec1d80bc385ecc36,Madonna and Child (Fragment),Proto Renaissance,religious painting,
60054.jpg,072592d6fa48c2ef2d5d248c0478e890,Altar triptych from the Lübeck Cathedral (detail),Northern Renaissance,religious painting,1491
68306.jpg,40f86d376acde0d9862ce7493745bdae,Crucifixion (Dedication; For Gala Queen of the Divine DalH),Surrealism,religious painting,1965
92875.jpg,9c948f31fc16aca442cc91e7fe05fb95,Jesus mocked by the Soldiers,Realism,religious painting,1865
37000.jpg,ef1a45c83e1536f3c554b6656d9048d7,Venerable Sergius of Radonezh,Symbolism,religious painting,1899
2139.jpg,02b866899dc71a00364337e830d075d7,The Virgin and Child with Saint John the Baptist,High Renaissance,religious painting,1507
43584.jpg,072592d6fa48c2ef2d5d248c0478e890,Altar triptych from the Lübeck Cathedral (detail),Northern Renaissance,religious painting,1491
57478.jpg,072592d6fa48c2ef2d5d248c0478e890,Altar triptych from the Lübeck Cathedral (detail),Northern Renaissance,religious painting,1491
4805.jpg,a2f9c82cad0bc8213ce6af4c6d8485fe,Saint John the Baptist ,Mannerism (Late Renaissance),religious painting,1553
67821.jpg,6c5946fc257578f157c648f09dd4a052,Liberation of St. Peter,Baroque,religious painting,1667
39947.jpg,96caa81edd3fa3c230cf2efef02a144f,The Entombment,Northern Renaissance,religious painting,
59952.jpg,072592d6fa48c2ef2d5d248c0478e890,Altar triptych from the Lübeck Cathedral (detail),Northern Renaissance,religious painting,1491
71445.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Cupid looking to burn the bow and arrows by Guercino,Neoclassicism,religious painting,
11581.jpg,c38fea973e430fde20b174f588e853d4,The Crucifixion,Early Renaissance,religious painting,
87192.jpg,96ea00928e83b362a190d624a3c357ca,St. Thomas,Tenebrism,religious painting,c.1620
66188.jpg,798f3d6f62293e3eec1d80bc385ecc36,The apostle Thaddeus,Proto Renaissance,religious painting,1311
353.jpg,798f3d6f62293e3eec1d80bc385ecc36,Appearance of Christ to the apostles (Fragment),Proto Renaissance,religious painting,1311
16517.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,The Feast in the House of Simon the Pharisee,Neoclassicism,religious painting,
46992.jpg,2cf708ebd3f8e408e1e54ef194614d03,Annunciation,Early Renaissance,religious painting,1464
63853.jpg,a7b6670e2d23f415998849a8fdedae18,Joseph and Potiphar's wife,Mannerism (Late Renaissance),religious painting,c.1544
41962.jpg,072592d6fa48c2ef2d5d248c0478e890,"View of The Last Judgement with its panels closed, depicting the donors, Angelo di Jacopo Tani and his wife, Caterina de Tanagli, below the Madonna and Child and St. Michael ",Northern Renaissance,religious painting,1473
41658.jpg,c016fd5caf84a9f835936074e83f7632,Christ in the House of Martha and Mary,Academicism,religious painting,1886
46314.jpg,70612e44f5d877d771c1977b9c5589ad,St. John the Baptist in the Desert,Early Renaissance,religious painting,1490
10732.jpg,ede635e53e1b4a905bbea74de30371cf,Saint Anthony,High Renaissance,religious painting,
53259.jpg,5f766392b0bb21a9a771c4675efccd5f,Bogomater,Symbolism,religious painting,
80676.jpg,5f766392b0bb21a9a771c4675efccd5f,Madonna,Romanticism,religious painting,
62241.jpg,5f766392b0bb21a9a771c4675efccd5f,Maria Magdalene,Romanticism,religious painting,
58706.jpg,5f766392b0bb21a9a771c4675efccd5f,Fatherhood,Romanticism,religious painting,
79175.jpg,71c4b71a3e90c57f17337b31d44c1eac,"Palazzo Ramirez de Montalvo, graffiti",Mannerism (Late Renaissance),religious painting,
78229.jpg,84b85ba889501c62da0f05a6cdaeaa7f,Resurrection,Early Renaissance,religious painting,
83237.jpg,bcc742e1dab75dec6fbdbe6fe50ba53b,Last Supper,High Renaissance,religious painting,
940.jpg,bcc742e1dab75dec6fbdbe6fe50ba53b,The Last Supper,High Renaissance,religious painting,1525
40266.jpg,13bfbf505674b6050a7e1d1b7687d228,Life of St. Genevieve,Symbolism,religious painting,
11134.jpg,f0cac480e51f0a584f2a484504faa60d,Lamentation of Christ,Northern Renaissance,religious painting,1509
98374.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The Battle of the Angels,Northern Renaissance,religious painting,1498
70922.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The Seven Trumpets Are Given to the Angels,Northern Renaissance,religious painting,1498
42912.jpg,c3e9d9ebe5f2900190bef9342c440bd9,John ,Northern Renaissance,religious painting,
53172.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The Rest during the flight to Egypt ,Northern Renaissance,religious painting,1505
79431.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,St. Sebastian,High Renaissance,religious painting,1506
86753.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,St.Mark,Early Renaissance,religious painting,1450
87021.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"Lot, by Guido Reni",Neoclassicism,religious painting,
15724.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Zvenigorod,Symbolism,religious painting,1933
100052.jpg,072592d6fa48c2ef2d5d248c0478e890,"The Last Judgment, triptych, right wing Casting the Damned into Hell",Northern Renaissance,religious painting,1470
23114.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St John`s Vision of Christ and the Seven Candlesticks,Northern Renaissance,religious painting,1498
89298.jpg,072592d6fa48c2ef2d5d248c0478e890,"The Last Judgment, triptych, left wing The Blessed at the gate to heaven (Paradise) with the St. Peter",Northern Renaissance,religious painting,1470
71812.jpg,eb7aab875efeae0d20311261fc826ef0,Scene St. James of Todi,Early Renaissance,religious painting,1440
34413.jpg,84b85ba889501c62da0f05a6cdaeaa7f,Pietà,Early Renaissance,religious painting,
48142.jpg,4bceabbe457e9980b436c0ccba79501c,The Flight Out of Egypt ,Romanticism,religious painting,1850.0
26298.jpg,eb7aab875efeae0d20311261fc826ef0,Madonna,Early Renaissance,religious painting,1452
19559.jpg,d8ed2d6f032da7c79eb05c5502005520,Annunciation angel Gabriel,Early Renaissance,religious painting,1468
6363.jpg,3cc9a44380296d93e68b71a27643c25f,The Temptation of St. Anthony,Romanticism,religious painting,c.1870
58574.jpg,c3e9d9ebe5f2900190bef9342c440bd9,King David does repentance ,Northern Renaissance,religious painting,
10383.jpg,1c3585c12e0917cda33d523cf5f23b10,Angel greeting,Symbolism,religious painting,
83612.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Original sin and expulsion from the Garden of Eden,Neoclassicism,religious painting,
12355.jpg,93c69b3a9a93f0050802101d0a8605b6,The Penitent Magdalen (Vanitas),Tenebrism,religious painting,
47251.jpg,798f3d6f62293e3eec1d80bc385ecc36,Madonna and Child (Fragment),Proto Renaissance,religious painting,
64273.jpg,072592d6fa48c2ef2d5d248c0478e890,St. Stephen,Northern Renaissance,religious painting,c.1480
82526.jpg,d8ed2d6f032da7c79eb05c5502005520,Virgin Annunciation,Early Renaissance,religious painting,1468
6901.jpg,eadb8b92da6754d70917ad9b9af6a95d,The Dormition of the Virgin,Northern Renaissance,religious painting,1460
45951.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"The Virgin standing, half-length, with the Child Jesus holding a flower, by Guercino",Neoclassicism,religious painting,
98963.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Cherub kneeling releasing a bird by Guercino,Neoclassicism,religious painting,
67125.jpg,397c63db1c7b507d23abff3f8bb0fa18,The Hundred Guilder Print,Baroque,religious painting,
41859.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Saint Pantaleon the Healer,Symbolism,religious painting,1916
55853.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"The Blessed Virgin with Saints Peter and Paul, by Guercino",Neoclassicism,religious painting,
52512.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Cherub sitting next to a pitcher by Guercino,Neoclassicism,religious painting,
59804.jpg,496b1af7c01663cc7fba031595d73b48,Flight into Egypt,Naïve Art (Primitivism),religious painting,1934.0
55587.jpg,dbde47600bea8b19be79a59a43dd88a8,The Holy Family with Saint Jerome,High Renaissance,religious painting,1519
20473.jpg,628b3a236e012a8c27b53517751afbbd,Madonna with Child Gentile da Fabriano,International Gothic,religious painting,1405
92276.jpg,40f86d376acde0d9862ce7493745bdae,Pieta,Symbolism,religious painting,1982
36347.jpg,3524ecd495d905ffbe4f424717d747a1,Landscape with St. Matthew and the Angel,Classicism,religious painting,c.1645
72466.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Jesus praying on the Mount of Olives,Neoclassicism,religious painting,
7276.jpg,96caa81edd3fa3c230cf2efef02a144f,Head of Christ,Northern Renaissance,religious painting,c.1464
72721.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"Christ presented to the people by Pilate, and a soldier, by Guercino",Neoclassicism,religious painting,
49972.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"Love chooses an arrow in the quiver, by Guercino",Neoclassicism,religious painting,
5753.jpg,f1bf4844729d425f9ae894a7cfae5650,The Annunciation,Realism,religious painting,1898
27199.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Conversion of Paul ,Northern Renaissance,religious painting,
37694.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Vine Dresser and the Fig Tree (Le vigneron et le figuier),,religious painting,
36939.jpg,b2a43738fde0a20062a0900417351a9f,Marriage at Cana,Mannerism (Late Renaissance),religious painting,c.1600
37087.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Samson and Delilah,High Renaissance,religious painting,1506
51803.jpg,d8ed2d6f032da7c79eb05c5502005520,Crucifixion,Early Renaissance,religious painting,c.1490
82820.jpg,f920b951670e3d8dc3c759f12ced7a3e,David with the Head of Goliath,Baroque,religious painting,c.1636
11142.jpg,db1318d32df7428076e03513ebf762bb,Angel in Chains,Symbolism,religious painting,c.1875
17542.jpg,e8eae9a2f53456f01d601ae153f76a2d,Do not touch me,Mannerism (Late Renaissance),religious painting,
11939.jpg,9a85697fd693e11f87846ebc70c00227,Adam and Eva (unfinished),Art Nouveau (Modern),religious painting,1918
44061.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"St. Jerome in the act of writing, by Guercino",Neoclassicism,religious painting,
1056.jpg,628b3a236e012a8c27b53517751afbbd,Madonna with Child Gentile da Fabriano,International Gothic,religious painting,
1656.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Presentation at the Temple,Early Renaissance,religious painting,1453
36820.jpg,6229d98305ad62428418f25352c56603,St.Peter Healing the Sick with His Shadow,Early Renaissance,religious painting,1425
23079.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Pieta,Early Renaissance,religious painting,1459
49272.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Madonna and Child with St. John the Baptist,Neoclassicism,religious painting,
42051.jpg,e655bc106f0f640870bc811cd29e6d8d,Triptych: The Temptation of St. Anthony,Northern Renaissance,religious painting,1516
27885.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"St. John the Baptist in prayer, by Guercino",Neoclassicism,religious painting,
19116.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Jesus Heals the Blind and Lame on the Mountain,,religious painting,
42998.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,"Moses, the Tablets of the Law",Neoclassicism,religious painting,
80569.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,The Blessed Virgin and St. Child appear three religious kneeling,Neoclassicism,religious painting,
83015.jpg,96e7b1bc8d52e18caf0af34fec2e9bcb,Half figure of a woman sitting ,Neoclassicism,religious painting,
31338.jpg,798f3d6f62293e3eec1d80bc385ecc36,The Apostle Matthew,Proto Renaissance,religious painting,1311
