filename,artist,title,style,genre,date
52567.jpg,baa74b3d60b342e4c42f6261e886a715,The French Comediants,Rococo,genre painting,c.1720
17992.jpg,450fc8bc8b9924db9bd48172f6498d3b,The triumph of Representatives,Rococo,genre painting,1755
76600.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Scheveningen Woman,Realism,genre painting,1881
8037.jpg,c1f526286c85264efa11bab51eea383c,Breton woman going to the washing place,Synthetism,genre painting,1890
94428.jpg,450fc8bc8b9924db9bd48172f6498d3b,The March of the Guards to Finchley,Rococo,genre painting,1750
43099.jpg,a950eee1ee9d523de5e3444d55224349,Family Reunion,Expressionism,genre painting,1944
14877.jpg,c893995a89c621638c11fc2c51038571,A Private Conversation,Realism,genre painting,1878
23560.jpg,9c948f31fc16aca442cc91e7fe05fb95,Woman Reading,Impressionism,genre painting,c.1879
83289.jpg,d8ac73f0218c738977444c6217a35211,Inner courtyard of house in St. Germain,Orphism,genre painting,1914
66120.jpg,5492f3de0de95c559f5d2ebcffb084a6,The Visit to Ephesus ,Surrealism,genre painting,1973.0
34040.jpg,bc3c45adfb9848a8b5ce12ec39f4d240,The Blind Girl,Romanticism,genre painting,1856.0
60275.jpg,d880f75735034af92204bc70a5802e7d,The Syracusan Bride,Academicism,genre painting,
102871.jpg,de42ef05d5901837bbe974fdb3c30ba5,The Peasants of Flagey Returning from the Fair,Realism,genre painting,1855
649.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Embrace,Post-Impressionism,genre painting,1900
66667.jpg,24469767ca1b3b1707c5806ba71eaba8,Mining at Kazbegi,Socialist Realism,genre painting,1949
103135.jpg,a6027a4ba71b61a55ea598379c9d508c,Racehorses in a Landscape,Impressionism,genre painting,1894
42835.jpg,6d54534f4cc58feae87c19adea897423,Fisherfolk and Their Catch by the Sea,Romanticism,genre painting,
57691.jpg,dd4989789d310581024ae2b9203d5439,Young Spanish Woman with a Guitar,Impressionism,genre painting,1898
39715.jpg,0eb191846ac88a74bb16b0a66a3117be,Bird's hell,Expressionism,genre painting,1938
68040.jpg,bc0ddf03c667c5edb17982be481ef360,Woman Reading,Expressionism,genre painting,
39291.jpg,45f4183820ce1fa775f8a27d3120aad6,Depart from Troitsa,Realism,genre painting,1910
53900.jpg,51b72626792ce4fabab05000bac62e7d,Turkish Bashi Bazouk Mercenaries Playing Chess in a Market Place,Orientalism,genre painting,
43286.jpg,b848bd41fa1b3dd08ed705db4a7a45a6,Good -bay,Impressionism,genre painting,
48544.jpg,d8ac73f0218c738977444c6217a35211,In the Temple Hall,Fauvism,genre painting,c.1914
23721.jpg,bc45a75ddd9cec732e94cba84ff5e00d,Scene from Dobruja,Orientalism,genre painting,
8666.jpg,1b364d98237678788dceab6d21ca5d7f,The new favorite (Harem scene),Romanticism,genre painting,1866
9574.jpg,51b72626792ce4fabab05000bac62e7d,"The Conspirators, Presented at the Salon",Romanticism,genre painting,c.1892
81346.jpg,40b02cfc7d44302592370bb9feddc28a,A Window on the Street,New Realism,genre painting,1912
56227.jpg,49bb8d79587c2172c6cd04dd705fd891,"Pincian Hill, Rome (also known as Afternoon, Pincian Hill)",Impressionism,genre painting,1898
81824.jpg,b36edf57ed623e40e433565053f5f6ca,Leisures on red bottom,Naïve Art (Primitivism),genre painting,1949.0
72017.jpg,5d39b5c98c474831fe297910313c1a36,Smallholders Playing Cards,Baroque,genre painting,c.1635
6358.jpg,7e4dc558dfaf1fde7eb908e370393d00,Man at the Window,Impressionism,genre painting,1875
75983.jpg,83518d02afc5754dd9e79985f56c3355,Lamp Effect,Post-Impressionism,genre painting,1903
83450.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Meeting of thirty-five heads of expression,Realism,genre painting,
49052.jpg,bc3c45adfb9848a8b5ce12ec39f4d240,Waiting,Romanticism,genre painting,1854.0
100919.jpg,d8ac73f0218c738977444c6217a35211,People at the blue lake,Orphism,genre painting,1913
58749.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancers Bending Down,Impressionism,genre painting,1885
51734.jpg,bc0ddf03c667c5edb17982be481ef360,The Piano Lesson,Expressionism,genre painting,1916
41869.jpg,7e4dc558dfaf1fde7eb908e370393d00,Young Man Playing the Piano,Impressionism,genre painting,1876
77807.jpg,7e4dc558dfaf1fde7eb908e370393d00,Luncheon,Impressionism,genre painting,1876
88507.jpg,5363f292d5acbf15916eb60491202314,Washerwomen at the Well,Biedermeier,genre painting,c.1880
49208.jpg,0aa40001869bf1e86a1bdae741f79220,The Bouquet,Romanticism,genre painting,1857
68042.jpg,1a8d67dbb446bdc4298cc0be56932a38,The Artist's Garden at Vétheuil,Impressionism,genre painting,1880
42652.jpg,608e86021cb827b9056f11e0a01073c7,Farmhouse Yard,Realism,genre painting,
36917.jpg,f53a469a5ac612130f187f3490c3545f,The primers,Academicism,genre painting,
78710.jpg,390e1cf531d000852451df81519433d8,A Sleeping Girl,Academicism,genre painting,c.1875
101613.jpg,450fc8bc8b9924db9bd48172f6498d3b,Visit with the Quack Doctor,Rococo,genre painting,c.1745
85820.jpg,a6027a4ba71b61a55ea598379c9d508c,Jockeys in the Rain,Impressionism,genre painting,1886
101843.jpg,aa344e9aa644e0506a60917da0f29178,Three Prostitutes on the Street,Expressionism,genre painting,1925.0
81182.jpg,5363f292d5acbf15916eb60491202314,In the Synagogue,Biedermeier,genre painting,c.1860
60502.jpg,450fc8bc8b9924db9bd48172f6498d3b,The murder of the count,Rococo,genre painting,c.1745
7837.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,The Spinner (after Millet),Post-Impressionism,genre painting,1889
24711.jpg,c8041306a183cbaf39ff8cd707c9cc7f,Far Til Marken,Realism,genre painting,
68581.jpg,450fc8bc8b9924db9bd48172f6498d3b,The Marriage Contract,Rococo,genre painting,c.1745
58289.jpg,de42ef05d5901837bbe974fdb3c30ba5,Woman of Frankfurt,Realism,genre painting,1858
43962.jpg,0aa40001869bf1e86a1bdae741f79220,Japanese,Romanticism,genre painting,
40029.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The small chariot,Northern Renaissance,genre painting,
76244.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,The Sower (Sower with Setting Sun),Post-Impressionism,genre painting,1888
70810.jpg,5492f3de0de95c559f5d2ebcffb084a6,Lunar City ,Metaphysical art,genre painting,1944.0
64629.jpg,9bfa421135ab2d6a06156664b9479dd4,Summertime,New Realism,genre painting,
40949.jpg,450fc8bc8b9924db9bd48172f6498d3b,The Wedding Banquet,Baroque,genre painting,c.1745
65867.jpg,24ed88087b0ffeb763e89a197a5cde0d,Woman and child on the balcony,Impressionism,genre painting,1872
14846.jpg,8aebe44d4fbb5ca859ddfe6260403e4a,6th Sokol Festival,Art Nouveau (Modern),genre painting,1912
38186.jpg,40b02cfc7d44302592370bb9feddc28a,"Dust Storm, Fifth Avenue",New Realism,genre painting,1906
11800.jpg,1950e9aa6ad878bc2a330880f77ae5a1,The Embrace,Post-Impressionism,genre painting,1903
55734.jpg,53128585a400eea9a4df4ff3ec89db41,Chahut,Pointillism,genre painting,1890
93707.jpg,2cd87bc71a43270dc7ce0917f6f6d980,Singer,Art Nouveau (Modern),genre painting,
223.jpg,40b02cfc7d44302592370bb9feddc28a,Helen Taylor Sketching,New Realism,genre painting,1916
51106.jpg,7e4dc558dfaf1fde7eb908e370393d00,Boaters Rowing on the Yerres,Impressionism,genre painting,c.1879
20279.jpg,45f4183820ce1fa775f8a27d3120aad6,The Good Goods (Krasny Tovar). Rostov The Great,Post-Impressionism,genre painting,1905
85323.jpg,b36edf57ed623e40e433565053f5f6ca,The Outing in the country,Naïve Art (Primitivism),genre painting,1954.0
98098.jpg,13bfbf505674b6050a7e1d1b7687d228,"Marseilles, Gate to the Orient (detail)",Symbolism,genre painting,1869
54864.jpg,e6d878b99602f3123273ca6c36188fbc,The Noh play Takasago,Ukiyo-e,genre painting,1825.0
97045.jpg,b36edf57ed623e40e433565053f5f6ca,The acrobat and his partner,Naïve Art (Primitivism),genre painting,1948.0
76007.jpg,f319ab062993d276b4b67feef079992f,Herdsman,Realism,genre painting,1860
64902.jpg,925aa369b0793b82b0c79df590b98832,The Leaping Horse,Romanticism,genre painting,c.1825
20254.jpg,3f93b217bd0dbf874f973958f1eb6df4,Cutting the Feather,Baroque,genre painting,c.1670
64403.jpg,d8ac73f0218c738977444c6217a35211,Dealer with jugs,Expressionism,genre painting,1914
62549.jpg,8aebe44d4fbb5ca859ddfe6260403e4a,Heraldic Chivalry,Romanticism,genre painting,
48435.jpg,9aedafc30e2a675b8d761b0b313e2376,Breakfast,Rococo,genre painting,1739
44557.jpg,2196c96d3612334fa07aa43daa6ef322,The Football players,Naïve Art (Primitivism),genre painting,1908
45107.jpg,dd55583ce853dcbab93bb4af58f4fcfb,His Birthday Gift,Neoclassicism,genre painting,1889
15528.jpg,2d1d5059ec661daaa7b0e921e708c7b8,Cardsharps,Baroque,genre painting,c.1594
4027.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,"Trumpeters, carrying flags and banners",High Renaissance,genre painting,1500
81448.jpg,aa19b797266317f1eee59b9e11cc6b3b,Young woman applying make up,Ukiyo-e,genre painting,1796
77834.jpg,aa19b797266317f1eee59b9e11cc6b3b,Hour of the Snake,Ukiyo-e,genre painting,1794
13405.jpg,7e4dc558dfaf1fde7eb908e370393d00,The Bezique Game,Impressionism,genre painting,1880
36698.jpg,7aed4909f6766c98947acdab620b6db5,A man and woman smoking a pipe seated in an interior with peasants playing cards on a table,Baroque,genre painting,
38163.jpg,1950e9aa6ad878bc2a330880f77ae5a1,The mother leading two children,Post-Impressionism,genre painting,1901
77739.jpg,7e4dc558dfaf1fde7eb908e370393d00,Rower in a Top Hat,Impressionism,genre painting,1878
100009.jpg,36d199819601a01a04a06b4a4633198b,Boy Lighting a Pipe,Tenebrism,genre painting,1623
43652.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Undergrowth with Two Figures,Post-Impressionism,genre painting,1890
28468.jpg,dd4989789d310581024ae2b9203d5439,Oarsmen at Chatou,Impressionism,genre painting,1879
26197.jpg,53128585a400eea9a4df4ff3ec89db41,The Couple,Pointillism,genre painting,1884
86665.jpg,c4dd83cc13ff6d1e3f51c04aa4eaa877,Two boys on Moorkanal,Expressionism,genre painting,c.1900
63326.jpg,b844978933b7ae43e32ce775494821eb,Untitled,Surrealism,genre painting,
95425.jpg,73009663f217144e6f1fe822a6f60446,Company at the table,Baroque,genre painting,
28953.jpg,1a8d67dbb446bdc4298cc0be56932a38,Bathers at La Grenouillere,Impressionism,genre painting,1869
65890.jpg,a6027a4ba71b61a55ea598379c9d508c,Exit from Weighing,Impressionism,genre painting,1866
64434.jpg,7763fea74bc9c6bdb0430dbed140d5c7,Oichi from the Beauties of Tokyo series,Ukiyo-e,genre painting,
4372.jpg,49bb8d79587c2172c6cd04dd705fd891,Children on a Raft,Impressionism,genre painting,1896
62310.jpg,15bd5100c248586f73b68cbbe4834ce5,Boy Playing the Flute,Baroque,genre painting,1660
80220.jpg,4553253cdd13315db81041f94db78529,Risky society,Northern Renaissance,genre painting,c.1550
90415.jpg,bc0ddf03c667c5edb17982be481ef360,Interior with Etruscan Vase,Expressionism,genre painting,1940
13055.jpg,3b4ee6d6140803ebef405983f23ffcc1,Saint George’s Day in Bolnisi,Naïve Art (Primitivism),genre painting,c.1915
20290.jpg,7e946c3fae23ee8777b7b49d056ca993,Mothers help  ,Academicism,genre painting,1883.0
93301.jpg,a6027a4ba71b61a55ea598379c9d508c,Lowering the Curtain,Impressionism,genre painting,c.1880
93057.jpg,3a320926ef941d53716127548523450c,Salon,Romanticism,genre painting,
42476.jpg,447365c43d41ed51d91605f2eb12e187,Die Plünderer,Baroque,genre painting,
88469.jpg,8cdd41002b7b5c5d112865054a7fe13e,The Dance between the Women,Expressionism,genre painting,1915
97571.jpg,62a37f405ba3b2160759e70ee2e917c3,Beggar,Expressionism,genre painting,1914
11986.jpg,12b5ed543127a1a4b92ab9b548e903d5,Sennoy market. Kiev.,Cubo-Futurism,genre painting,1914
58938.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Lord of the Night,Symbolism,genre painting,1918
29546.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Dunes with Figures ,Realism,genre painting,1882
68543.jpg,bfb541e54ad5c7320e8f80e2a2163e93,Old Fisherman Smoking his Pipe,,genre painting,c.1835
89124.jpg,53128585a400eea9a4df4ff3ec89db41,Young Woman Powdering Herself,Pointillism,genre painting,1890
83659.jpg,2de183deab2a0772fd2b478f56d7c3e1,The Dropsical Woman ,Baroque,genre painting,c.1663
85680.jpg,6b3fe5a6be8aaf412dc298917ad1deaa,Eye in Eye,Expressionism,genre painting,1894.0
16504.jpg,8cdd41002b7b5c5d112865054a7fe13e,The Tent,Expressionism,genre painting,1914
87363.jpg,a6027a4ba71b61a55ea598379c9d508c,Dance Class,Impressionism,genre painting,1871
21109.jpg,dd4989789d310581024ae2b9203d5439,Two girls in black,Impressionism,genre painting,1881
23219.jpg,a6027a4ba71b61a55ea598379c9d508c,Women Combing Their Hair,Impressionism,genre painting,1877
48623.jpg,49bb8d79587c2172c6cd04dd705fd891,"Rocky Shore, Nantasket",Impressionism,genre painting,
11640.jpg,aa344e9aa644e0506a60917da0f29178,Sex Murder,Expressionism,genre painting,
102649.jpg,a6027a4ba71b61a55ea598379c9d508c,The Rehearsal,Impressionism,genre painting,1877
68675.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Seller of gul,Expressionism,genre painting,c.1902
4034.jpg,8f59e3f70611b198f0536f60187cb64b,Kitchen scene,Baroque,genre painting,
8437.jpg,2cd87bc71a43270dc7ce0917f6f6d980,Atalanta in Calydon,Art Nouveau (Modern),genre painting,
26651.jpg,608e86021cb827b9056f11e0a01073c7,Hora,Realism,genre painting,
8183.jpg,6e606cd9cf9660466b26b6c94f6d7240,"Fisherwomen, Cullercoats",Realism,genre painting,1881
20447.jpg,4e8b31712a21cb63c7c586d921adc65b,Scene in a Cellar ,Baroque,genre painting,1715.0
96518.jpg,3f93b217bd0dbf874f973958f1eb6df4,The Schoolmaster,Baroque,genre painting,1662
37640.jpg,1a8d67dbb446bdc4298cc0be56932a38,Camille and Jean Monet in the Garden at Argenteuil,Impressionism,genre painting,1873
31112.jpg,13bfbf505674b6050a7e1d1b7687d228,Summer (detail),Symbolism,genre painting,1891
60548.jpg,bc0ddf03c667c5edb17982be481ef360,Woman Reading,Expressionism,genre painting,
52348.jpg,c893995a89c621638c11fc2c51038571,Visiting a poor people,Realism,genre painting,1874
14195.jpg,96ea00928e83b362a190d624a3c357ca,The Dice Players,Tenebrism,genre painting,1651
82244.jpg,12b5ed543127a1a4b92ab9b548e903d5,Lumberjack,Cubo-Futurism,genre painting,c.1913
56117.jpg,e60882af79cababb03ddfa980a75448c,Old swinging,Romanticism,genre painting,c.1820
81426.jpg,bc0ddf03c667c5edb17982be481ef360,Woman Before a Fish Bowl,Post-Impressionism,genre painting,1922
8801.jpg,0eb191846ac88a74bb16b0a66a3117be,The mill,Expressionism,genre painting,1947
66236.jpg,406c3cc483cd30fec2ee913ee4d9aa7e,The Travelling Performers,Surrealism,genre painting,1926
26356.jpg,0eb191846ac88a74bb16b0a66a3117be,The dream,Expressionism,genre painting,1921
86521.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Two Diggers Among Trees ,Post-Impressionism,genre painting,1889
87266.jpg,2196c96d3612334fa07aa43daa6ef322,Centennial of Independence,Post-Impressionism,genre painting,1892
44277.jpg,b15d8d493527dccb0b3e02b1ef65258d,Hunters in the Snow ,Northern Renaissance,genre painting,1565
66561.jpg,bc0ddf03c667c5edb17982be481ef360,Coffee ,Expressionism,genre painting,1916
83740.jpg,bc0ddf03c667c5edb17982be481ef360,"The Terrace, St. Tropez ",Post-Impressionism,genre painting,1904
28667.jpg,b4084847ca563ed8669c618da49e1a12,Man seated by a window,Post-Impressionism,genre painting,1907
85117.jpg,a7dbb79c0e57f6ba2ddc5b97ce7896be,Gods Creatures,Academicism,genre painting,1877
73890.jpg,16548363e96f1c64ca498fd00352df9a,The Day Dream,Romanticism,genre painting,1880
72601.jpg,3f93b217bd0dbf874f973958f1eb6df4,Dance at the Inn,Baroque,genre painting,1652
70688.jpg,6e606cd9cf9660466b26b6c94f6d7240,Nach dem Tornado,Realism,genre painting,1889
55266.jpg,3b4ee6d6140803ebef405983f23ffcc1,Farmer with a Bull,Naïve Art (Primitivism),genre painting,1916
40025.jpg,c3476c06a03ae311a7a57705b315ae88,The Sermon of Love,Rococo,genre painting,
34917.jpg,9c33ab681802c2be485f30761c2fc923,Fowler ,Realism,genre painting,1870
20429.jpg,13bfbf505674b6050a7e1d1b7687d228,"Marseilles, Gate to the Orient (detail)",Symbolism,genre painting,1869
3784.jpg,bd3fb787380fad6db902dcd118354443,The Concert ,Baroque,genre painting,1635.0
80070.jpg,13bfbf505674b6050a7e1d1b7687d228,Autumn,Symbolism,genre painting,1865
18807.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Drummers and pipers,Northern Renaissance,genre painting,c.1504
74531.jpg,13bfbf505674b6050a7e1d1b7687d228,The Poor Fisherman,Symbolism,genre painting,1881
22136.jpg,5363f292d5acbf15916eb60491202314,Walk With the Institute ,Biedermeier,genre painting,c.1861
19805.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,The carnival parade,Realism,genre painting,
28977.jpg,94a18720289642f88ceb572b1ddceb76,The pride of the beggar sitting on the train,Northern Renaissance,genre painting,1531
9669.jpg,a6027a4ba71b61a55ea598379c9d508c,A Carriage at the Races,Impressionism,genre painting,1872
77062.jpg,e04c195189eb07ca9efecb5b27abefe6,Fishing for Whitebait in the Bay off Tsukuda,Ukiyo-e,genre painting,1830.0
2025.jpg,30134467c49a3350f74b4311506f8386,In Summer,Post-Impressionism,genre painting,1931
6833.jpg,605d22132f5e157ce5bc7bf91d6f8a1a,Peasant family,Realism,genre painting,
78803.jpg,bc0ddf03c667c5edb17982be481ef360,Conversation ,Expressionism,genre painting,1912
57967.jpg,7ed6b7e7a6c1696e51880a7fe0a4a3d5,Sweet Doing Nothing,Academicism,genre painting,1877.0
700.jpg,5492f3de0de95c559f5d2ebcffb084a6,The Cortege ,Surrealism,genre painting,1963.0
1300.jpg,0eb191846ac88a74bb16b0a66a3117be,Brother and sister,Expressionism,genre painting,1933
5917.jpg,0eeac4ecff259dc515be795e1a76019a,Shrove-Tide ,Art Nouveau (Modern),genre painting,1919.0
43530.jpg,13bfbf505674b6050a7e1d1b7687d228,Children in an Orchard,Symbolism,genre painting,
67843.jpg,45f4183820ce1fa775f8a27d3120aad6,The Market's Square,Realism,genre painting,1923
36981.jpg,d41c502f1b4faa29dcc0214c4e3dc33d,La Siesta,Neoclassicism,genre painting,1841
6652.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancers at the Old Opera House,Impressionism,genre painting,c.1877
42897.jpg,7e4dc558dfaf1fde7eb908e370393d00,Bathers on the Banks of the Yerres,Impressionism,genre painting,1878
28343.jpg,d84e46c659389cf69bdbadfae40042d1,Dance,Pointillism,genre painting,
97556.jpg,a6027a4ba71b61a55ea598379c9d508c,Dinner at the Ball,Impressionism,genre painting,1879
25498.jpg,c3476c06a03ae311a7a57705b315ae88,The Bolt,Rococo,genre painting,c.1778
86812.jpg,13bfbf505674b6050a7e1d1b7687d228,Winter,Symbolism,genre painting,1896
40498.jpg,dd55583ce853dcbab93bb4af58f4fcfb,"At the Garden Shrine, Pompeii",Neoclassicism,genre painting,
95780.jpg,45f4183820ce1fa775f8a27d3120aad6,The Mill. October. Ligachevo,Post-Impressionism,genre painting,1913
72133.jpg,80687062449ff7454e2c8926be56f643,The Model,Naïve Art (Primitivism),genre painting,1910
82670.jpg,605d22132f5e157ce5bc7bf91d6f8a1a,The Young Seamstress,Realism,genre painting,
52323.jpg,3524ecd495d905ffbe4f424717d747a1,Et in Arcadia ego,Classicism,genre painting,1639
75286.jpg,e04c195189eb07ca9efecb5b27abefe6,Pipe Smokers,Ukiyo-e,genre painting,1835.0
64855.jpg,d17674bf9d0c54c4fba534cf1ac9c733,Riot in the Galleria,Pointillism,genre painting,1909
10115.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,"Sheaf-Binder, The after Millet",Post-Impressionism,genre painting,1889
31849.jpg,bc0ddf03c667c5edb17982be481ef360,The Dream ,Expressionism,genre painting,1935
71359.jpg,a6027a4ba71b61a55ea598379c9d508c,Jockeys,Impressionism,genre painting,1881
29218.jpg,80687062449ff7454e2c8926be56f643,The Feast of the Tabernacles,Cubism,genre painting,1916
74821.jpg,c8041306a183cbaf39ff8cd707c9cc7f,Tussebryllup,Neo-Romanticism,genre painting,
100734.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,Surveying the Vista,Realism,genre painting,1886
72894.jpg,bc0ddf03c667c5edb17982be481ef360,Young Girl in a Green Dress,Post-Impressionism,genre painting,1921
74180.jpg,40f86d376acde0d9862ce7493745bdae,Noon (Barracks of Port Lligat),Post-Impressionism,genre painting,1956
27572.jpg,bc0ddf03c667c5edb17982be481ef360,Moorish Screen,Post-Impressionism,genre painting,1921
23210.jpg,6b3fe5a6be8aaf412dc298917ad1deaa,Red Virginia Creeper,Expressionism,genre painting,1900.0
32216.jpg,49bb8d79587c2172c6cd04dd705fd891,"West Church, Boston (also known as Red School House, Boston or West Church at Cambridge and Lynde Streets)",Post-Impressionism,genre painting,c.1901
63511.jpg,1950e9aa6ad878bc2a330880f77ae5a1,Sleeping woman (Meditation),Post-Impressionism,genre painting,1904
2291.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,The Reaper after Millet,Post-Impressionism,genre painting,1889
18128.jpg,49bb8d79587c2172c6cd04dd705fd891,Along the Seine,Impressionism,genre painting,c.1894
70871.jpg,4e8b31712a21cb63c7c586d921adc65b,Shepherd and Shepherdess (genre scene) ,Baroque,genre painting,1735.0
