filename,artist,title,style,genre,date
95000.jpg,9649a0013a798a8367d2c493e37468ec,Valley in Kings Canyon,Luminism,landscape,
86804.jpg,7e4dc558dfaf1fde7eb908e370393d00,Boat at Anchor on the Seine,Impressionism,landscape,c.1891
20802.jpg,234c8d1df0b49b512791078cf00cf352,The Seine at Bougival in Winter,Impressionism,landscape,1872
32802.jpg,590d86025e0458fa979934ccc6e75ab6,Spring Sun,Impressionism,landscape,c.1899
36423.jpg,2c619a6f61c12b8295ded4d733e8d97e,Landscape with House ,Luminism,landscape,1864
40850.jpg,7e4dc558dfaf1fde7eb908e370393d00,"Kitchen Garden, Petit Gennevilliers",Impressionism,landscape,1882
23075.jpg,481c5c92d55717167e01821144a54635,"Kew Gardens, Crossroads near the Pond",Impressionism,landscape,1892
86016.jpg,3edc6a404b8c67b7dad1405d52228c96,Valle du Vert with Shepherdess,Impressionism,landscape,
75898.jpg,18f16730ca9e273f2a9064086f851365,"Rhaiadr Cwm, North Wales ",Romanticism,landscape,1836
50101.jpg,be80d7a4e112407465a49e215d44a61e,The past,Symbolism,landscape,1907
23337.jpg,481c5c92d55717167e01821144a54635,Landscape at Bazincourt,Impressionism,landscape,
40780.jpg,dd4989789d310581024ae2b9203d5439,The View from Collettes,Impressionism,landscape,1911
101903.jpg,2c619a6f61c12b8295ded4d733e8d97e,"Mount Lafayette, New Hampshire ",Luminism,landscape,1871
83765.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Evening Magic,Magic Realism,landscape,2000
92601.jpg,925aa369b0793b82b0c79df590b98832,A Cottage in a Cornfield,Romanticism,landscape,1817
42462.jpg,49bb8d79587c2172c6cd04dd705fd891,New England,Post-Impressionism,landscape,c.1910
54645.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,A Bit of Holland Meadows (aka A Bit of Green in Holland),Impressionism,landscape,1883
40010.jpg,c56bcab4b317984013ebef5d3c4b5906,"The Rapids, Yellowstone",Impressionism,landscape,c.1895
46180.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Hidden Valley,Magic Realism,landscape,1975
3555.jpg,8babb43a3cc2521e4c1acf6ff1e12869,Canal at Rijswijk,Realism,landscape,
82553.jpg,0052cc81f35d53736ab860be16fc07f4,Entrance to the Corbeau mill ,Post-Impressionism,landscape,1908
31806.jpg,67c52c8c76b27b3ef98ae698e12bc95c,Fountain,Realism,landscape,
70913.jpg,b116ecc6b7f7ac0611410344b2f13b9f,"Forge Valley, Scarborough",Romanticism,landscape,
67772.jpg,234c8d1df0b49b512791078cf00cf352,Spring on the Loing River,Impressionism,landscape,1885
518.jpg,dcb1d130c7640aefc60890d0e90d472d,The river valley in Bulgaria,Realism,landscape,1883
99082.jpg,512fb34e01bd21a92e7ec1380577c985,"Brisk wind, Volga",Realism,landscape,1885
70827.jpg,8e9d1d01c1a6615a3b71ce6b963a5b1b,"Weatherboard Fall, N.S.W. ",Romanticism,landscape,1867
15660.jpg,d77452b0e817e7cb88e30c4a5f5ca9ba,Field of Bluebonnets,Impressionism,landscape,
36298.jpg,d2a12d1486da7fdfeb74b488075cf1f6,Landscape,Romanticism,landscape,1845
30798.jpg,e04c195189eb07ca9efecb5b27abefe6,Autumn Moon over Atago Hill (Atagosan no aki no tsuki) from the series Eight Views of Edo,Ukiyo-e,landscape,1846
95716.jpg,77c3909abd4fd46acc935544227f1e0f,"Hobart Town, taken from the garden where I lived ",Romanticism,landscape,1832
86096.jpg,3070182db82f8b5d908168d99bed421e,Landscape,Fauvism,landscape,
80930.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Landscape with a River ,Symbolism,landscape,1911
68925.jpg,5aabfc58470d01bb2362795a44a2603b,Landscape at Arles,Post-Impressionism,landscape,1888
4358.jpg,5aabfc58470d01bb2362795a44a2603b,Willow by the Aven,Post-Impressionism,landscape,1888
53309.jpg,9649a0013a798a8367d2c493e37468ec,On the Saco,Luminism,landscape,
50451.jpg,5aabfc58470d01bb2362795a44a2603b,The Queen's Mill,Impressionism,landscape,1881
8529.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Forest Glade With A Walled Fountain By Which Two Men Are Sitting,Northern Renaissance,landscape,1505
75329.jpg,4b0465826ffd6db797ea6f3a5898df79,Landscape in a Valley,Post-Impressionism,landscape,1898
45661.jpg,50591a7061fb340d875723f38e00cc3b,"Village Scene, Breton",Impressionism,landscape,1887
96350.jpg,24aa3b8d132a64607956435cbcb4abfd,Springtime ,Expressionism,landscape,1919
58123.jpg,2c619a6f61c12b8295ded4d733e8d97e,"View on the Androscoggin River, Maine ",Luminism,landscape,1870
28200.jpg,c16781c4321948227193214b68477a5c,Villa de Marlia. A Fountain,Impressionism,landscape,1910
91581.jpg,bb7d3c8784fbd6001316dc4069d4350c,"View of the Beach at Beverly, Massachusetts",Luminism,landscape,1860
28764.jpg,3cc9a44380296d93e68b71a27643c25f,Rocks near the Caves below the Chateau Noir,Cubism,landscape,c.1904
5628.jpg,c9380d13360b37f21cfd174d92a7247e,Landscape with a house,Post-Impressionism,landscape,
20386.jpg,5aabfc58470d01bb2362795a44a2603b,Quarry hole in the cliff,Impressionism,landscape,1882
73153.jpg,3f8dc381ccfe9d5cc88b75970262715b,Mountains,Symbolism,landscape,1923
74482.jpg,234c8d1df0b49b512791078cf00cf352,Landscape,Impressionism,landscape,1886
2982.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Autumn Eucalyptus,Magic Realism,landscape,
64995.jpg,c16781c4321948227193214b68477a5c,"A Marble fountain at Aranjuez, Spain",Impressionism,landscape,1912
87068.jpg,9649a0013a798a8367d2c493e37468ec,In the Foothills,Luminism,landscape,1861
33363.jpg,2c619a6f61c12b8295ded4d733e8d97e,Spring,Romanticism,landscape,1873
26038.jpg,dd4989789d310581024ae2b9203d5439,The Sea at Cagnes,Impressionism,landscape,c.1910
70030.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,Pond with Dog,Realism,landscape,c.1860
83459.jpg,6f80666437feea42f295cdc0f1eb4df9,"Criqueboeuf, the Church",Impressionism,landscape,c.1883
24757.jpg,481c5c92d55717167e01821144a54635,A Village through the Trees,Realism,landscape,c.1868
43793.jpg,c31b03be3da5810b44ea4782d2f3b8a0,I wandered Over the Fields,Magic Realism,landscape,
82021.jpg,dd4989789d310581024ae2b9203d5439,A Walk in the Woods (Madame Lecoeur and Her Children),Impressionism,landscape,1870
67913.jpg,3cc9a44380296d93e68b71a27643c25f,In the Woods,Post-Impressionism,landscape,c.1900
102205.jpg,481c5c92d55717167e01821144a54635,"March Sun, Pontoise",Impressionism,landscape,1875
38034.jpg,4b0465826ffd6db797ea6f3a5898df79,Quay of the Hotel Deville in Paris,Post-Impressionism,landscape,
50733.jpg,c6a2545723847ff0987e5efd82912ffa,"Afternoon at Pardigon, Var",Pointillism,landscape,1907
7786.jpg,5812210a97c83da1fda716a1300aab50,Countryside Houses,Realism,landscape,
101540.jpg,c16781c4321948227193214b68477a5c,Home Fields,Impressionism,landscape,c.1885
83931.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Inland from the Sea,Magic Realism,landscape,1987
66807.jpg,5aabfc58470d01bb2362795a44a2603b,Coastal landscape,Post-Impressionism,landscape,1886
56119.jpg,861c29e13205420326f7443ea77de5c9,"Street Scene, France ",Post-Impressionism,landscape,1910
43617.jpg,53128585a400eea9a4df4ff3ec89db41,Landscape in the Ile-de-France,Post-Impressionism,landscape,1882
12363.jpg,dd4989789d310581024ae2b9203d5439,Cliffs,Impressionism,landscape,1883
41623.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,"Ecouen, Corner of the Village",Realism,landscape,c.1870
70125.jpg,5aabfc58470d01bb2362795a44a2603b,Pont-Aven woman and child,Post-Impressionism,landscape,1886
75665.jpg,3edc6a404b8c67b7dad1405d52228c96,Trees by the River,Impressionism,landscape,
60052.jpg,5aabfc58470d01bb2362795a44a2603b,Landscape with geese,Post-Impressionism,landscape,1888
99215.jpg,86b586678f7cf992338f6d715631b794,Corona Astralis,Symbolism,landscape,1908
36814.jpg,2c619a6f61c12b8295ded4d733e8d97e,View from Hyde Park ,Luminism,landscape,1869
59570.jpg,2c619a6f61c12b8295ded4d733e8d97e,"On the Esopus Creek, Ulster County, New York ",Luminism,landscape,1859
51646.jpg,1784ca34f1a06ba6eac22a83a5b0244d,The Signal Tower,Post-Impressionism,landscape,1911
31674.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Out of the Sea,Magic Realism,landscape,
18407.jpg,18f16730ca9e273f2a9064086f851365,View near Bettws-y-Coed ,Romanticism,landscape,1846
36368.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,The Little Bridge at Mantes,Realism,landscape,
35816.jpg,50591a7061fb340d875723f38e00cc3b,Calvary Church in the Snow,Impressionism,landscape,1893
17091.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Enchanted Coast,Magic Realism,landscape,1980
91307.jpg,de42ef05d5901837bbe974fdb3c30ba5,Deer in the Snow,Realism,landscape,1867
84058.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,The Piper at Lake Albano,Realism,landscape,
85787.jpg,8015301cc7d239fbb7a6a693e708d2b1,The Red Mill,Fauvism,landscape,1911
78080.jpg,0eb4b764437df0fa2b50efd963bd4f83,Landscape with Farmland,Realism,landscape,c.1832
44716.jpg,ec1941bc21b99ceefde12dc791b7e643,House in Bogdanovka,Naïve Art (Primitivism),landscape,1955
41421.jpg,53128585a400eea9a4df4ff3ec89db41,Harbour at Port-en-Bessin at High Tide,Pointillism,landscape,1888
42346.jpg,3bd01961a0e633c9d07759b587853529,Landscape with Cows,Realism,landscape,
97909.jpg,1cdfd8192834e61b3543e3ce839950eb,Mountains High and Streams Eternal,Ink and wash painting,landscape,1986
65749.jpg,3cc9a44380296d93e68b71a27643c25f,The Railway Cutting ,Impressionism,landscape,1870
68686.jpg,8e9d1d01c1a6615a3b71ce6b963a5b1b,Warrenheip Hills near Ballarat,Romanticism,landscape,1854
93395.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Central California,Magic Realism,landscape,1989
41846.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,Stream in the Woods,Realism,landscape,c.1860
2384.jpg,de42ef05d5901837bbe974fdb3c30ba5,Deer Shelter,Realism,landscape,1868
2914.jpg,d34a660a6897d54c215dd65450b198e0,View on Bleechingground in Vriesepoort,Neoclassicism,landscape,
6495.jpg,481c5c92d55717167e01821144a54635,View of l'Hermitage at Pontoise,Realism,landscape,1867
102430.jpg,5aabfc58470d01bb2362795a44a2603b,Washerwomen at Pont-Aven,Post-Impressionism,landscape,1886
9802.jpg,18f16730ca9e273f2a9064086f851365,Penman Bach,Romanticism,landscape,1852
88655.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,Large Sharecropping Farm,Realism,landscape,c.1865
41268.jpg,e04c195189eb07ca9efecb5b27abefe6,"Unuma, pl. 53 from a facsimile edition of Sixty-nine Stations of the Kiso Highway",Ukiyo-e,landscape,
91700.jpg,481c5c92d55717167e01821144a54635,Apple Trees and Poplars in the Setting Sun,Impressionism,landscape,1901
48338.jpg,5aabfc58470d01bb2362795a44a2603b,Landscape near Arles,Post-Impressionism,landscape,1888
62227.jpg,31dbc08b8d0a3196c5484c0c068b2bcc,"Grain Field, Shinnecock Hills",Impressionism,landscape,c.1891
6972.jpg,bb7d3c8784fbd6001316dc4069d4350c,"View of the Shrewsbury River, New Jersey",Luminism,landscape,1859
98393.jpg,234c8d1df0b49b512791078cf00cf352,Fishermen mending nets,Impressionism,landscape,1872
94082.jpg,771559963bfcd943ed664be114b79859,Autumn Days,Impressionism,landscape,
21383.jpg,95170250b9a5101b11db6d60acfc9f86,Small Purple Hills,Precisionism,landscape,
21494.jpg,481c5c92d55717167e01821144a54635,"Autumn, Morning Mist, Éragny-sur-Epte",Impressionism,landscape,1902
25572.jpg,3f8dc381ccfe9d5cc88b75970262715b,Armenian landscape,Expressionism,landscape,1934
64316.jpg,479807bac5f3f944e7209e5d99e0dc48,Point Lobos Trees,Impressionism,landscape,1919
100538.jpg,fbaf536ad899a31e80be9ff101b119cc,Where the Trees are Dying,American Realism,landscape,1918
23703.jpg,18f16730ca9e273f2a9064086f851365,"Pass of Llanberis, Caernarvonshire, Wales ",Romanticism,landscape,1836
29814.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Ancient Tree,Magic Realism,landscape,1992
30220.jpg,a0bea43af922f99fdf6507ab2918b65d,A Windmill near Norwich,Romanticism,landscape,1816
26308.jpg,c56bcab4b317984013ebef5d3c4b5906,The White Bridge,Impressionism,landscape,c.1900
78911.jpg,925aa369b0793b82b0c79df590b98832,Branch Hill Pond Hampstead,Romanticism,landscape,1819
59592.jpg,95f275ff7b42523286dbfffe78f22ac7,Santa Panagia (Sicily),Expressionism,landscape,1956
58986.jpg,7e4dc558dfaf1fde7eb908e370393d00,"Harvest, Landscape with Five Haystacks",Impressionism,landscape,c.1878
37721.jpg,234c8d1df0b49b512791078cf00cf352,Sablons in Spring,Impressionism,landscape,1890
39902.jpg,d09f796f2b0aa11dffc88badd9806119,View of Yalta in evening,Romanticism,landscape,1870
6197.jpg,d09f796f2b0aa11dffc88badd9806119,Mountain Village Gunib in Daghestan View from the East,Romanticism,landscape,1869
73987.jpg,1e8267251976e6f3b771b00f32c5798b,Village with Mountains,Impressionism,landscape,1907
5795.jpg,5aabfc58470d01bb2362795a44a2603b,Nostalgic Promenade,Post-Impressionism,landscape,1889
25597.jpg,5aabfc58470d01bb2362795a44a2603b,Dogs running through a field,Post-Impressionism,landscape,1888
66864.jpg,2196c96d3612334fa07aa43daa6ef322,Corner of the Plateau of Bellevue,Naïve Art (Primitivism),landscape,1902
38355.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Early Morning Fog,Magic Realism,landscape,
100070.jpg,3bd01961a0e633c9d07759b587853529,Landscape with Oaktree,Realism,landscape,
101169.jpg,50591a7061fb340d875723f38e00cc3b,"Mountain Home, Idaho",Impressionism,landscape,1901
48994.jpg,0549f194ce656a3a2f59da5ac7ba2235,Winter Sunlight,Impressionism,landscape,1908
43747.jpg,9649a0013a798a8367d2c493e37468ec,Tyrolean Landscape,Luminism,landscape,1868
73004.jpg,fbaf536ad899a31e80be9ff101b119cc,"Pequot Light House, Connecticut Coast ",American Realism,landscape,1902
77081.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Santa Ynez Pastures,Magic Realism,landscape,
17618.jpg,c16781c4321948227193214b68477a5c,Palmettos,Impressionism,landscape,1917
50868.jpg,5aabfc58470d01bb2362795a44a2603b,Yellow Haystacks (Golden Harvest),Post-Impressionism,landscape,1889
61050.jpg,dd4989789d310581024ae2b9203d5439,The Farm at Collettes,Impressionism,landscape,1915
6640.jpg,6e0249627c61232a1a19cef6b86725cb,Untitled,Impressionism,landscape,1899
39412.jpg,7e4dc558dfaf1fde7eb908e370393d00,Farmer's House in Trouville,Impressionism,landscape,1882
71023.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Sea Wind and Fog,Magic Realism,landscape,1988
99022.jpg,234c8d1df0b49b512791078cf00cf352,The Park at Sevres,Impressionism,landscape,1877
99448.jpg,234c8d1df0b49b512791078cf00cf352,Riverbank at Saint Mammes,Impressionism,landscape,1880
49539.jpg,234c8d1df0b49b512791078cf00cf352,River Loing,Impressionism,landscape,1892
56969.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Blue Fog,Magic Realism,landscape,
40713.jpg,9dab8b8158b158b64cd858ca79a7893d,"Suruga Bay, Azaleas ",Impressionism,landscape,1900
2715.jpg,53128585a400eea9a4df4ff3ec89db41,Horse and cart,Pointillism,landscape,1884
22773.jpg,b3bba0de2a501bc4755d110916803ccb,Monaco,Romanticism,landscape,
42378.jpg,6777897c8709904cb802497fcb43c4e9,Landscape ,Impressionism,landscape,1889
97358.jpg,1784ca34f1a06ba6eac22a83a5b0244d,Saint-Jean-du-Doigt,Post-Impressionism,landscape,1906
91530.jpg,7aed4909f6766c98947acdab620b6db5,Landscape,Baroque,landscape,c.1655
87849.jpg,512fb34e01bd21a92e7ec1380577c985,Birches. Forest edge.,Realism,landscape,c.1885
100947.jpg,24469767ca1b3b1707c5806ba71eaba8,Imereti,Expressionism,landscape,1915
76084.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Azure Dawn,Magic Realism,landscape,
61120.jpg,18f16730ca9e273f2a9064086f851365,Pirates' Isle ,Romanticism,landscape,1852
874.jpg,562444404c306132a0a6f2e6f7a335c8,Wistaria at Ushijima,Sōsaku hanga,landscape,1953
71115.jpg,9649a0013a798a8367d2c493e37468ec,Old Faithful,Luminism,landscape,
78440.jpg,512fb34e01bd21a92e7ec1380577c985,"Golden autumn, village",Realism,landscape,1889
91423.jpg,18f16730ca9e273f2a9064086f851365,Peace and War. Lympne Church and Castle ,Romanticism,landscape,1838
53698.jpg,a0bea43af922f99fdf6507ab2918b65d,"Mousehold Heath, Norwich",Romanticism,landscape,1820
29181.jpg,dd4989789d310581024ae2b9203d5439,Near Berneval,Impressionism,landscape,1898
68772.jpg,49bb8d79587c2172c6cd04dd705fd891,The Hay Cart,Post-Impressionism,landscape,1918
79861.jpg,49bb8d79587c2172c6cd04dd705fd891,Rockport,Post-Impressionism,landscape,c.1923
8708.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,Outskirts of Lausanne,Impressionism,landscape,1893
31771.jpg,3edc6a404b8c67b7dad1405d52228c96,House and Garden at Saint-Cirq-Lapopie,Divisionism,landscape,1920
74036.jpg,76cd369cddf78f33b853fa53077ac113,Frascati Clouds,Realism,landscape,1859
33850.jpg,8e9d1d01c1a6615a3b71ce6b963a5b1b,Sydney Heads ,Romanticism,landscape,1865
35373.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Winter Quiet,Magic Realism,landscape,1980
3121.jpg,7947c26080059d75a1230803dd4307b5,Cascade,Ink and wash painting,landscape,
75475.jpg,a6027a4ba71b61a55ea598379c9d508c,"Rue Quesnoy, Saint-Valery-sur-Somme",Impressionism,landscape,c.1898
73421.jpg,481c5c92d55717167e01821144a54635,Outskirts of Louveciennes,Impressionism,landscape,1871
58983.jpg,4b0465826ffd6db797ea6f3a5898df79,By the Loing River,Post-Impressionism,landscape,
40815.jpg,481c5c92d55717167e01821144a54635,"The Fields of Eragny, the Apple Tree",Impressionism,landscape,1894
102239.jpg,8fc27c0692da2bccf57cdea68129db00,Sea. Stones.,Art Nouveau (Modern),landscape,1902
41223.jpg,7e4dc558dfaf1fde7eb908e370393d00,"Yerres, on the Pond, Water Lilies",Impressionism,landscape,c.1878
62134.jpg,1cdfd8192834e61b3543e3ce839950eb,北武当山,Ink and wash painting,landscape,
82727.jpg,d69b165b98e6f4774f504d1e00de0a68,Landscape,Impressionism,landscape,1983
51665.jpg,4b0465826ffd6db797ea6f3a5898df79,Alley of Poplars,Post-Impressionism,landscape,1900
54088.jpg,3a320926ef941d53716127548523450c,Heidelberg,Romanticism,landscape,c.1846
93446.jpg,4db28c82642070cc628b4636c25b622e,Autumn Landscape,Impressionism,landscape,1898
31270.jpg,50591a7061fb340d875723f38e00cc3b,East Hampton,Impressionism,landscape,1920
89316.jpg,c6a2545723847ff0987e5efd82912ffa,"Landscape, the Little Maresque Mountains",Pointillism,landscape,1898
42639.jpg,2c619a6f61c12b8295ded4d733e8d97e,"View from Garrison, West Point, New York ",Luminism,landscape,1870
11901.jpg,02b5b7db02d3fa2bf86aa034f8799720,The Cottage,Post-Impressionism,landscape,1901
70360.jpg,c16781c4321948227193214b68477a5c,Villa Torlonia Fountain,Impressionism,landscape,1907
14173.jpg,9649a0013a798a8367d2c493e37468ec,"The Morteratsch Glacier, Upper Engadine Valley, Pontresina",Luminism,landscape,1895
87007.jpg,65dff6233b320b226f1d37d2ad9ac1d5,Barges,Cubism,landscape,1919
2977.jpg,5aabfc58470d01bb2362795a44a2603b,Tahitian women under the palms,Post-Impressionism,landscape,1892
46684.jpg,a6027a4ba71b61a55ea598379c9d508c,Village Street,Impressionism,landscape,c.1898
33417.jpg,9649a0013a798a8367d2c493e37468ec,A Rustic Mill,Luminism,landscape,c.1855
82934.jpg,8e9d1d01c1a6615a3b71ce6b963a5b1b,From the verandah of Purrumbete ,Romanticism,landscape,1858
58091.jpg,93a1479a23e9aad5ee034ed87c71fe00,Bridal Veil Falls,Romanticism,landscape,
90711.jpg,821cc8348e92c1dd6e2308b4d578fa25,Villerville,Naïve Art (Primitivism),landscape,
102782.jpg,5aabfc58470d01bb2362795a44a2603b,Tahitian village,Cloisonnism,landscape,1892
80634.jpg,c56bcab4b317984013ebef5d3c4b5906,Azaleas,Impressionism,landscape,1899
58334.jpg,0eb4b764437df0fa2b50efd963bd4f83,Cottages in the Jura,Realism,landscape,1834
20401.jpg,fbaf536ad899a31e80be9ff101b119cc,Santa Fe Adobes,American Realism,landscape,1922
18301.jpg,481c5c92d55717167e01821144a54635,"The Banks of the Oise, Pontoise (also known as Man Fishing)",Impressionism,landscape,1878
54962.jpg,86b586678f7cf992338f6d715631b794,Mountain landscape,Symbolism,landscape,c.1942
4419.jpg,24ed88087b0ffeb763e89a197a5cde0d,"Villa with Orange Trees, Nice",Impressionism,landscape,1882
44196.jpg,6d01e8e855f74b7f149eb8d4fedf2e22,"La Hacienda Buenavista en Ponce, Puerto Rico",Impressionism,landscape,1840
50015.jpg,76561d2b7226d9e2e962a8a01e95436f,Shepherdess Watching Her Flock,Romanticism,landscape,1867
98248.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Morning Fields,Magic Realism,landscape,
12721.jpg,3edc6a404b8c67b7dad1405d52228c96,The House on Water,Divisionism,landscape,
75063.jpg,562444404c306132a0a6f2e6f7a335c8,White Plum in the Farmyard,Sōsaku hanga,landscape,1951
84083.jpg,9649a0013a798a8367d2c493e37468ec,Old Faithful,Luminism,landscape,
37556.jpg,24ed88087b0ffeb763e89a197a5cde0d,The Garden at Bougival,Impressionism,landscape,1884
94289.jpg,bd14ef3c1a25cf0c5368ccd92a3c5f04,Green autumn ,Impressionism,landscape,1908
36707.jpg,8a1a67964c0cbea29fc9801b5c42c553,Forest Landscape,Realism,landscape,
64323.jpg,c31b03be3da5810b44ea4782d2f3b8a0,Autumn Leaves,Magic Realism,landscape,1982
25274.jpg,d2a12d1486da7fdfeb74b488075cf1f6,Falls of the Kaaterskill,Romanticism,landscape,1826
19829.jpg,c8041306a183cbaf39ff8cd707c9cc7f,Fra Lofoten,,landscape,1891
